store_hours_id,dealerlocator_id,applicable_from,mon_start,mon_end,tue_start,tue_end,wed_start,wed_end,thus_start,thus_end,fri_start,fri_end,sat_start,sat_end,sun_start,sun_end,special_hours,created_time,update_time,mon_start_openclose,tue_start_openclose,wed_start_openclose,thu_start_openclose,fri_start_openclose,sat_start_openclose,sun_start_openclose
37,1728,2013-02-14,"12:00 AM","5:00 PM","12:30 AM","5:00 PM","1:00 AM","6:30 PM","1:30 AM","5:30 PM","2:00 AM","10:00 PM","3:00 AM","7:00 PM","12:00 AM","11:00 PM",12:43:21,"2013-02-14 14:00:45","2013-02-14 14:00:45",Open,Open,Open,Open,Open,Closed,Open
38,1726,NULL,"2:30 AM","3:00 AM","3:00 AM","5:00 AM","5:00 AM","5:30 AM","8:30 AM","8:30 AM","7:30 AM","9:00 AM","8:30 AM","3:00 AM","9:30 AM","9:00 AM","24 Hrs","2013-02-14 13:53:46","2013-02-14 13:53:46",Open,Open,Open,Open,Open,Open,Open
39,1727,2013-02-28,"3:00 AM","5:00 AM","5:00 AM","5:00 AM","4:00 AM","5:30 AM","9:00 AM","9:00 AM","9:30 AM","8:30 AM","9:00 AM","8:30 AM","9:30 AM","9:00 AM","24 Hrs","2013-02-14 14:01:38","2013-02-14 14:01:38",Open,Open,Open,Open,Open,Closed,Open
40,1726,NULL,"1:30 AM","2:00 AM","9:30 AM","2:30 AM","4:00 AM","8:30 PM","3:30 AM","12:00 AM","12:00 AM","10:30 PM",NULL,NULL,"2:00 AM","1:30 AM","24 Hrs","2013-02-14 14:03:54","2013-02-14 14:03:54",Open,Open,Open,Open,Open,Closed,Open
41,1726,2013-02-28,"9:30 AM","9:30 AM","9:30 AM","11:00 PM","9:00 AM","11:00 PM","9:30 AM","10:30 PM","9:00 AM","11:00 PM",NULL,NULL,"10:30 PM","12:00 AM","24 Hrs","2013-02-14 14:05:12","2013-02-14 14:05:12",Open,Open,Open,Open,Open,Closed,Open
42,1725,2013-02-22,"12:00 AM","9:00 AM","12:00 AM","9:00 AM","12:00 AM","9:00 AM","12:00 AM","9:00 AM","12:00 AM","9:00 AM","12:00 AM","9:00 AM",NULL,NULL,NULL,"2013-02-22 18:14:08","2013-02-22 18:14:08",Open,Open,Open,Open,Open,Open,Closed
43,1726,2013-02-22,"12:00 AM","9:00 AM","12:00 AM","9:00 AM","12:00 AM","9:00 AM","12:00 AM","9:00 AM","12:00 AM","9:00 AM","12:00 AM","9:00 AM",NULL,NULL,NULL,"2013-02-22 18:14:08","2013-02-22 18:14:08",Open,Open,Open,Open,Open,Open,Closed
44,1727,2013-02-22,"12:00 AM","9:00 AM","12:00 AM","9:00 AM","12:00 AM","9:00 AM","12:00 AM","9:00 AM","12:00 AM","9:00 AM","12:00 AM","9:00 AM",NULL,NULL,NULL,"2013-02-22 18:14:08","2013-02-22 18:14:08",Open,Open,Open,Open,Open,Open,Closed
45,1728,2013-02-22,"12:00 AM","9:00 AM","12:00 AM","9:00 AM","12:00 AM","9:00 AM","12:00 AM","9:00 AM","12:00 AM","9:00 AM","12:00 AM","9:00 AM",NULL,NULL,NULL,"2013-02-22 18:14:08","2013-02-22 18:14:08",Open,Open,Open,Open,Open,Open,Closed
46,1725,2013-03-01,"12:00 AM","1:00 PM","12:00 AM","1:00 PM","12:00 AM","1:00 PM",NULL,NULL,"12:00 AM","1:00 PM","12:00 AM","1:00 PM","12:00 AM","1:00 PM",NULL,"2013-02-22 18:16:40","2013-02-22 18:16:40",Open,Open,Open,Closed,Open,Open,Open
47,1823,NULL,"9:00 AM","1:00 PM","9:00 AM","1:30 PM","9:00 AM","2:30 PM","9:30 AM","3:30 PM","2:00 PM","8:30 AM",NULL,NULL,NULL,NULL,NULL,"2013-02-22 18:20:55","2013-02-22 18:20:55",Open,Open,Open,Open,Open,Closed,Closed
48,1823,NULL,"9:30 AM","4:30 PM","8:30 AM","6:30 PM","5:00 AM","9:30 AM","6:00 AM","7:00 PM","3:00 AM","9:30 AM","4:00 AM","9:30 AM",NULL,NULL,NULL,"2013-02-22 18:22:21","2013-02-22 18:22:21",Open,Open,Open,Open,Open,Open,Closed
49,1823,NULL,"9:00 AM","9:30 AM","12:00 AM","12:00 AM","12:00 AM","12:00 AM","12:00 AM","12:00 AM","12:00 AM","12:00 AM","12:00 AM","12:00 AM","12:00 AM","12:00 AM",NULL,"2013-02-22 18:23:46","2013-02-22 18:23:46",Open,Open,Open,Open,Open,Open,Open
50,1725,2013-06-03,"12:00 AM","11:30 PM",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Cyber Monday","2013-02-22 18:26:28","2013-02-22 18:26:28",Open,Closed,Closed,Closed,Closed,Closed,Closed
51,1726,2013-06-03,"12:00 AM","11:30 PM",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Cyber Monday","2013-02-22 18:26:28","2013-02-22 18:26:28",Open,Closed,Closed,Closed,Closed,Closed,Closed
52,1727,2013-06-03,"12:00 AM","11:30 PM",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Cyber Monday","2013-02-22 18:26:28","2013-02-22 18:26:28",Open,Closed,Closed,Closed,Closed,Closed,Closed
53,2313,2013-02-25,"12:00 AM","5:00 PM","12:30 AM","8:00 PM","1:00 AM","6:00 PM","1:30 AM","7:00 PM","2:00 AM","6:00 PM","2:30 AM","7:00 PM",NULL,NULL,12:43:21,"2013-02-25 13:01:07","2013-02-25 13:01:07",Open,Open,Open,Open,Open,Open,Closed
54,2313,2013-02-27,"1:00 AM","9:00 PM","12:00 AM","4:00 PM","8:00 AM","8:00 PM","12:00 AM","8:30 PM","7:00 AM","8:00 PM","7:30 AM","10:00 PM",NULL,NULL,12:43:21,"2013-02-25 13:03:42","2013-02-25 13:03:42",Open,Open,Open,Open,Open,Open,Closed
55,2460,NULL,"9:00 AM","10:00 PM","9:00 AM","10:00 PM","9:00 AM","10:00 PM",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2013-02-25 20:03:14","2013-02-25 20:03:14",Open,Open,Open,Closed,Closed,Closed,Closed
56,2607,2013-02-27,"2:30 AM","2:30 AM","5:00 AM","3:30 AM","2:30 AM","4:00 AM","3:30 AM","6:00 AM","5:30 AM","4:00 AM","6:30 AM","4:30 AM","1:30 AM","4:00 AM",NULL,"2013-02-27 21:29:16","2013-02-27 21:29:16",Open,Open,Open,Open,Open,Open,Open
100,2796,2013-03-08,"8:00 AM","8:00 PM","8:00 AM","8:00 PM","8:00 AM","8:00 PM","8:00 AM","8:00 PM","8:00 AM","8:00 PM","8:00 AM","8:00 PM","8:00 AM","8:00 PM","Test Data","2013-03-08 19:08:07","2013-03-08 19:08:07",Open,Open,Open,Open,Open,Open,Open
200,2755,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
201,2756,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","12:30 PM",NULL,"2013-05-20 12:02:39","2013-05-20 12:02:39",Open,Open,Open,Open,Open,Open,Open
202,2757,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
203,2758,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
204,2759,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
205,2760,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
206,2761,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
207,2762,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
208,2763,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
209,2764,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
210,2765,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
211,2766,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
212,2767,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
213,2768,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
214,2769,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
215,2770,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
216,2771,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
217,2772,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
218,2773,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
219,2774,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
220,2775,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
221,2776,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
222,2777,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
223,2778,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
224,2779,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
225,2780,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
226,2781,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
227,2782,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
228,2783,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
229,2784,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
230,2786,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
231,2787,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
232,2788,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
233,2789,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
234,2790,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
235,2791,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
236,2792,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
237,2793,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
238,2794,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
239,2795,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
240,2796,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
241,2797,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
242,2798,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
243,2799,2013-03-27,"9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","9:00 AM","9:00 PM","10:00 AM","7:00 PM",NULL,"2013-03-27 17:35:29","2013-03-27 17:35:29",Open,Open,Open,Open,Open,Open,Open
